     13.65000000     -0.15000000     -0.03000000
     13.65000000      0.15000000     -0.03000000
     13.75000000     -0.15000000     -0.03000000
     13.75000000      0.15000000     -0.03000000
     13.85000000     -0.15000000     -0.03000000
     13.85000000      0.15000000     -0.03000000
     13.95000000     -0.15000000     -0.03000000
     13.95000000      0.15000000     -0.03000000
     14.05000000     -0.15000000     -0.03000000
     14.05000000      0.15000000     -0.03000000
     14.15000000     -0.15000000     -0.03000000
     14.15000000      0.15000000     -0.03000000
     14.25000000     -0.15000000     -0.03000000
     14.25000000      0.15000000     -0.03000000
     14.35000000     -0.15000000     -0.03000000
     14.35000000      0.15000000     -0.03000000
     14.45000000     -0.15000000     -0.03000000
     14.45000000      0.15000000     -0.03000000
     14.55000000     -0.15000000     -0.03000000
     14.55000000      0.15000000     -0.03000000
     14.65000000     -0.15000000     -0.03000000
     14.65000000      0.15000000     -0.03000000
     14.75000000     -0.15000000     -0.03000000
     14.75000000      0.15000000     -0.03000000
     14.85000000     -0.15000000     -0.03000000
     14.85000000      0.15000000     -0.03000000
     14.95000000     -0.15000000     -0.03000000
     14.95000000      0.15000000     -0.03000000
     15.05000000     -0.15000000     -0.03000000
     15.05000000     -0.05000000     -0.03000000
     15.05000000      0.05000000     -0.03000000
     15.05000000      0.15000000     -0.03000000
      9.95000000     -0.15000000     -0.05000000
      9.95000000     -0.05000000     -0.05000000
      9.95000000      0.05000000     -0.05000000
      9.95000000      0.15000000     -0.05000000
     10.05000000     -0.15000000     -0.05000000
     10.05000000      0.15000000     -0.05000000
     10.15000000     -0.15000000     -0.05000000
     10.15000000      0.15000000     -0.05000000
     10.25000000     -0.15000000     -0.05000000
     10.25000000      0.15000000     -0.05000000
     10.35000000     -0.15000000     -0.05000000
     10.35000000      0.15000000     -0.05000000
     10.45000000     -0.15000000     -0.05000000
     10.45000000      0.15000000     -0.05000000
     10.55000000     -0.15000000     -0.05000000
     10.55000000      0.15000000     -0.05000000
     10.65000000     -0.15000000     -0.05000000
     10.65000000      0.15000000     -0.05000000
     10.75000000     -0.15000000     -0.05000000
     10.75000000      0.15000000     -0.05000000
     10.85000000     -0.15000000     -0.05000000
     10.85000000      0.15000000     -0.05000000
     10.95000000     -0.15000000     -0.05000000
     10.95000000      0.15000000     -0.05000000
     11.05000000     -0.15000000     -0.05000000
     11.05000000      0.15000000     -0.05000000
     11.15000000     -0.15000000     -0.05000000
     11.15000000      0.15000000     -0.05000000
     11.25000000     -0.15000000     -0.05000000
     11.25000000      0.15000000     -0.05000000
     11.35000000     -0.15000000     -0.05000000
     11.35000000      0.15000000     -0.05000000
     11.45000000     -0.15000000     -0.05000000
     11.45000000      0.15000000     -0.05000000
     11.55000000     -0.15000000     -0.05000000
     11.55000000      0.15000000     -0.05000000
     11.65000000     -0.15000000     -0.05000000
     11.65000000      0.15000000     -0.05000000
     11.75000000     -0.15000000     -0.05000000
     11.75000000      0.15000000     -0.05000000
     11.85000000     -0.15000000     -0.05000000
     11.85000000      0.15000000     -0.05000000
     11.95000000     -0.15000000     -0.05000000
     11.95000000      0.15000000     -0.05000000
     12.05000000     -0.15000000     -0.05000000
     12.05000000      0.15000000     -0.05000000
     12.15000000     -0.15000000     -0.05000000
     12.15000000      0.15000000     -0.05000000
     12.25000000     -0.15000000     -0.05000000
     12.25000000      0.15000000     -0.05000000
     12.35000000     -0.15000000     -0.05000000
     12.35000000      0.15000000     -0.05000000
     12.45000000     -0.15000000     -0.05000000
     12.45000000      0.15000000     -0.05000000
     12.55000000     -0.15000000     -0.05000000
     12.55000000      0.15000000     -0.05000000
     12.65000000     -0.15000000     -0.05000000
     12.65000000      0.15000000     -0.05000000
     12.75000000     -0.15000000     -0.05000000
     12.75000000      0.15000000     -0.05000000
     12.85000000     -0.15000000     -0.05000000
     12.85000000      0.15000000     -0.05000000
     12.95000000     -0.15000000     -0.05000000
     12.95000000      0.15000000     -0.05000000
     13.05000000     -0.15000000     -0.05000000
     13.05000000      0.15000000     -0.05000000
     13.15000000     -0.15000000     -0.05000000
     13.15000000      0.15000000     -0.05000000
     13.25000000     -0.15000000     -0.05000000
     13.25000000      0.15000000     -0.05000000
     13.35000000     -0.15000000     -0.05000000
     13.35000000      0.15000000     -0.05000000
     13.45000000     -0.15000000     -0.05000000
     13.45000000      0.15000000     -0.05000000
     13.55000000     -0.15000000     -0.05000000
     13.55000000      0.15000000     -0.05000000
     13.65000000     -0.15000000     -0.05000000
     13.65000000      0.15000000     -0.05000000
     13.75000000     -0.15000000     -0.05000000
     13.75000000      0.15000000     -0.05000000
     13.85000000     -0.15000000     -0.05000000
     13.85000000      0.15000000     -0.05000000
     13.95000000     -0.15000000     -0.05000000
     13.95000000      0.15000000     -0.05000000
     14.05000000     -0.15000000     -0.05000000
     14.05000000      0.15000000     -0.05000000
     14.15000000     -0.15000000     -0.05000000
     14.15000000      0.15000000     -0.05000000
     14.25000000     -0.15000000     -0.05000000
     14.25000000      0.15000000     -0.05000000
     14.35000000     -0.15000000     -0.05000000
     14.35000000      0.15000000     -0.05000000
     14.45000000     -0.15000000     -0.05000000
     14.45000000      0.15000000     -0.05000000
     14.55000000     -0.15000000     -0.05000000
     14.55000000      0.15000000     -0.05000000
     14.65000000     -0.15000000     -0.05000000
     14.65000000      0.15000000     -0.05000000
     14.75000000     -0.15000000     -0.05000000
     14.75000000      0.15000000     -0.05000000
     14.85000000     -0.15000000     -0.05000000
     14.85000000      0.15000000     -0.05000000
     14.95000000     -0.15000000     -0.05000000
     14.95000000      0.15000000     -0.05000000
     15.05000000     -0.15000000     -0.05000000
     15.05000000     -0.05000000     -0.05000000
     15.05000000      0.05000000     -0.05000000
     15.05000000      0.15000000     -0.05000000
      9.95000000     -0.15000000     -0.07000000
      9.95000000     -0.05000000     -0.07000000
      9.95000000      0.05000000     -0.07000000
      9.95000000      0.15000000     -0.07000000
     10.05000000     -0.15000000     -0.07000000
     10.05000000      0.15000000     -0.07000000
     10.15000000     -0.15000000     -0.07000000
     10.15000000      0.15000000     -0.07000000
     10.25000000     -0.15000000     -0.07000000
     10.25000000      0.15000000     -0.07000000
     10.35000000     -0.15000000     -0.07000000
     10.35000000      0.15000000     -0.07000000
     10.45000000     -0.15000000     -0.07000000
     10.45000000      0.15000000     -0.07000000
     10.55000000     -0.15000000     -0.07000000
     10.55000000      0.15000000     -0.07000000
     10.65000000     -0.15000000     -0.07000000
     10.65000000      0.15000000     -0.07000000
     10.75000000     -0.15000000     -0.07000000
     10.75000000      0.15000000     -0.07000000
     10.85000000     -0.15000000     -0.07000000
     10.85000000      0.15000000     -0.07000000
     10.95000000     -0.15000000     -0.07000000
     10.95000000      0.15000000     -0.07000000
     11.05000000     -0.15000000     -0.07000000
     11.05000000      0.15000000     -0.07000000
     11.15000000     -0.15000000     -0.07000000
     11.15000000      0.15000000     -0.07000000
     11.25000000     -0.15000000     -0.07000000
     11.25000000      0.15000000     -0.07000000
     11.35000000     -0.15000000     -0.07000000
     11.35000000      0.15000000     -0.07000000
     11.45000000     -0.15000000     -0.07000000
     11.45000000      0.15000000     -0.07000000
     11.55000000     -0.15000000     -0.07000000
     11.55000000      0.15000000     -0.07000000
     11.65000000     -0.15000000     -0.07000000
     11.65000000      0.15000000     -0.07000000
     11.75000000     -0.15000000     -0.07000000
     11.75000000      0.15000000     -0.07000000
     11.85000000     -0.15000000     -0.07000000
     11.85000000      0.15000000     -0.07000000
     11.95000000     -0.15000000     -0.07000000
     11.95000000      0.15000000     -0.07000000
     12.05000000     -0.15000000     -0.07000000
     12.05000000      0.15000000     -0.07000000
     12.15000000     -0.15000000     -0.07000000
     12.15000000      0.15000000     -0.07000000
     12.25000000     -0.15000000     -0.07000000
     12.25000000      0.15000000     -0.07000000
     12.35000000     -0.15000000     -0.07000000
     12.35000000      0.15000000     -0.07000000
     12.45000000     -0.15000000     -0.07000000
     12.45000000      0.15000000     -0.07000000
     12.55000000     -0.15000000     -0.07000000
     12.55000000      0.15000000     -0.07000000
     12.65000000     -0.15000000     -0.07000000
     12.65000000      0.15000000     -0.07000000
     12.75000000     -0.15000000     -0.07000000
     12.75000000      0.15000000     -0.07000000
     12.85000000     -0.15000000     -0.07000000
     12.85000000      0.15000000     -0.07000000
     12.95000000     -0.15000000     -0.07000000
     12.95000000      0.15000000     -0.07000000
     13.05000000     -0.15000000     -0.07000000
     13.05000000      0.15000000     -0.07000000
     13.15000000     -0.15000000     -0.07000000
     13.15000000      0.15000000     -0.07000000
     13.25000000     -0.15000000     -0.07000000
     13.25000000      0.15000000     -0.07000000
     13.35000000     -0.15000000     -0.07000000
     13.35000000      0.15000000     -0.07000000
     13.45000000     -0.15000000     -0.07000000
     13.45000000      0.15000000     -0.07000000
     13.55000000     -0.15000000     -0.07000000
     13.55000000      0.15000000     -0.07000000
     13.65000000     -0.15000000     -0.07000000
     13.65000000      0.15000000     -0.07000000
     13.75000000     -0.15000000     -0.07000000
     13.75000000      0.15000000     -0.07000000
     13.85000000     -0.15000000     -0.07000000
     13.85000000      0.15000000     -0.07000000
     13.95000000     -0.15000000     -0.07000000
     13.95000000      0.15000000     -0.07000000
     14.05000000     -0.15000000     -0.07000000
     14.05000000      0.15000000     -0.07000000
     14.15000000     -0.15000000     -0.07000000
     14.15000000      0.15000000     -0.07000000
     14.25000000     -0.15000000     -0.07000000
     14.25000000      0.15000000     -0.07000000
     14.35000000     -0.15000000     -0.07000000
     14.35000000      0.15000000     -0.07000000
     14.45000000     -0.15000000     -0.07000000
     14.45000000      0.15000000     -0.07000000
     14.55000000     -0.15000000     -0.07000000
     14.55000000      0.15000000     -0.07000000
     14.65000000     -0.15000000     -0.07000000
     14.65000000      0.15000000     -0.07000000
     14.75000000     -0.15000000     -0.07000000
     14.75000000      0.15000000     -0.07000000
     14.85000000     -0.15000000     -0.07000000
     14.85000000      0.15000000     -0.07000000
     14.95000000     -0.15000000     -0.07000000
     14.95000000      0.15000000     -0.07000000
     15.05000000     -0.15000000     -0.07000000
     15.05000000     -0.05000000     -0.07000000
     15.05000000      0.05000000     -0.07000000
     15.05000000      0.15000000     -0.07000000
      9.95000000     -0.15000000     -0.09000000
      9.95000000     -0.05000000     -0.09000000
      9.95000000      0.05000000     -0.09000000
      9.95000000      0.15000000     -0.09000000
     10.05000000     -0.15000000     -0.09000000
     10.05000000      0.15000000     -0.09000000
     10.15000000     -0.15000000     -0.09000000
     10.15000000      0.15000000     -0.09000000
     10.25000000     -0.15000000     -0.09000000
     10.25000000      0.15000000     -0.09000000
     10.35000000     -0.15000000     -0.09000000
     10.35000000      0.15000000     -0.09000000
     10.45000000     -0.15000000     -0.09000000
     10.45000000      0.15000000     -0.09000000
     10.55000000     -0.15000000     -0.09000000
     10.55000000      0.15000000     -0.09000000
     10.65000000     -0.15000000     -0.09000000
     10.65000000      0.15000000     -0.09000000
     10.75000000     -0.15000000     -0.09000000
     10.75000000      0.15000000     -0.09000000
     10.85000000     -0.15000000     -0.09000000
     10.85000000      0.15000000     -0.09000000
     10.95000000     -0.15000000     -0.09000000
     10.95000000      0.15000000     -0.09000000
     11.05000000     -0.15000000     -0.09000000
     11.05000000      0.15000000     -0.09000000
     11.15000000     -0.15000000     -0.09000000
     11.15000000      0.15000000     -0.09000000
     11.25000000     -0.15000000     -0.09000000
     11.25000000      0.15000000     -0.09000000
     11.35000000     -0.15000000     -0.09000000
     11.35000000      0.15000000     -0.09000000
     11.45000000     -0.15000000     -0.09000000
     11.45000000      0.15000000     -0.09000000
     11.55000000     -0.15000000     -0.09000000
     11.55000000      0.15000000     -0.09000000
     11.65000000     -0.15000000     -0.09000000
     11.65000000      0.15000000     -0.09000000
     11.75000000     -0.15000000     -0.09000000
     11.75000000      0.15000000     -0.09000000
     11.85000000     -0.15000000     -0.09000000
     11.85000000      0.15000000     -0.09000000
     11.95000000     -0.15000000     -0.09000000
     11.95000000      0.15000000     -0.09000000
     12.05000000     -0.15000000     -0.09000000
     12.05000000      0.15000000     -0.09000000
     12.15000000     -0.15000000     -0.09000000
     12.15000000      0.15000000     -0.09000000
     12.25000000     -0.15000000     -0.09000000
     12.25000000      0.15000000     -0.09000000
     12.35000000     -0.15000000     -0.09000000
     12.35000000      0.15000000     -0.09000000
     12.45000000     -0.15000000     -0.09000000
     12.45000000      0.15000000     -0.09000000
     12.55000000     -0.15000000     -0.09000000
     12.55000000      0.15000000     -0.09000000
     12.65000000     -0.15000000     -0.09000000
     12.65000000      0.15000000     -0.09000000
     12.75000000     -0.15000000     -0.09000000
     12.75000000      0.15000000     -0.09000000
     12.85000000     -0.15000000     -0.09000000
     12.85000000      0.15000000     -0.09000000
     12.95000000     -0.15000000     -0.09000000
     12.95000000      0.15000000     -0.09000000
     13.05000000     -0.15000000     -0.09000000
     13.05000000      0.15000000     -0.09000000
     13.15000000     -0.15000000     -0.09000000
     13.15000000      0.15000000     -0.09000000
     13.25000000     -0.15000000     -0.09000000
     13.25000000      0.15000000     -0.09000000
     13.35000000     -0.15000000     -0.09000000
     13.35000000      0.15000000     -0.09000000
     13.45000000     -0.15000000     -0.09000000
     13.45000000      0.15000000     -0.09000000
     13.55000000     -0.15000000     -0.09000000
     13.55000000      0.15000000     -0.09000000
     13.65000000     -0.15000000     -0.09000000
     13.65000000      0.15000000     -0.09000000
     13.75000000     -0.15000000     -0.09000000
     13.75000000      0.15000000     -0.09000000
     13.85000000     -0.15000000     -0.09000000
     13.85000000      0.15000000     -0.09000000
     13.95000000     -0.15000000     -0.09000000
     13.95000000      0.15000000     -0.09000000
     14.05000000     -0.15000000     -0.09000000
     14.05000000      0.15000000     -0.09000000
     14.15000000     -0.15000000     -0.09000000
     14.15000000      0.15000000     -0.09000000
     14.25000000     -0.15000000     -0.09000000
     14.25000000      0.15000000     -0.09000000
     14.35000000     -0.15000000     -0.09000000
     14.35000000      0.15000000     -0.09000000
     14.45000000     -0.15000000     -0.09000000
     14.45000000      0.15000000     -0.09000000
     14.55000000     -0.15000000     -0.09000000
     14.55000000      0.15000000     -0.09000000
     14.65000000     -0.15000000     -0.09000000
     14.65000000      0.15000000     -0.09000000
     14.75000000     -0.15000000     -0.09000000
     14.75000000      0.15000000     -0.09000000
     14.85000000     -0.15000000     -0.09000000
     14.85000000      0.15000000     -0.09000000
     14.95000000     -0.15000000     -0.09000000
     14.95000000      0.15000000     -0.09000000
     15.05000000     -0.15000000     -0.09000000
     15.05000000     -0.05000000     -0.09000000
     15.05000000      0.05000000     -0.09000000
     15.05000000      0.15000000     -0.09000000
     10.05000000     -0.05000000     -0.11000000
     10.05000000      0.05000000     -0.11000000
     10.15000000     -0.05000000     -0.11000000
     10.15000000      0.05000000     -0.11000000
     10.25000000     -0.05000000     -0.11000000
     10.25000000      0.05000000     -0.11000000
     10.35000000     -0.05000000     -0.11000000
     10.35000000      0.05000000     -0.11000000
     10.45000000     -0.05000000     -0.11000000
     10.45000000      0.05000000     -0.11000000
     10.55000000     -0.05000000     -0.11000000
     10.55000000      0.05000000     -0.11000000
     10.65000000     -0.05000000     -0.11000000
     10.65000000      0.05000000     -0.11000000
     10.75000000     -0.05000000     -0.11000000
     10.75000000      0.05000000     -0.11000000
     10.85000000     -0.05000000     -0.11000000
     10.85000000      0.05000000     -0.11000000
     10.95000000     -0.05000000     -0.11000000
     10.95000000      0.05000000     -0.11000000
     11.05000000     -0.05000000     -0.11000000
     11.05000000      0.05000000     -0.11000000
     11.15000000     -0.05000000     -0.11000000
     11.15000000      0.05000000     -0.11000000
     11.25000000     -0.05000000     -0.11000000
     11.25000000      0.05000000     -0.11000000
     11.35000000     -0.05000000     -0.11000000
     11.35000000      0.05000000     -0.11000000
     11.45000000     -0.05000000     -0.11000000
     11.45000000      0.05000000     -0.11000000
     11.55000000     -0.05000000     -0.11000000
     11.55000000      0.05000000     -0.11000000
     11.65000000     -0.05000000     -0.11000000
     11.65000000      0.05000000     -0.11000000
     11.75000000     -0.05000000     -0.11000000
     11.75000000      0.05000000     -0.11000000
     11.85000000     -0.05000000     -0.11000000
     11.85000000      0.05000000     -0.11000000
     11.95000000     -0.05000000     -0.11000000
     11.95000000      0.05000000     -0.11000000
     12.05000000     -0.05000000     -0.11000000
     12.05000000      0.05000000     -0.11000000
     12.15000000     -0.05000000     -0.11000000
     12.15000000      0.05000000     -0.11000000
     12.25000000     -0.05000000     -0.11000000
     12.25000000      0.05000000     -0.11000000
     12.35000000     -0.05000000     -0.11000000
     12.35000000      0.05000000     -0.11000000
     12.45000000     -0.05000000     -0.11000000
     12.45000000      0.05000000     -0.11000000
     12.55000000     -0.05000000     -0.11000000
     12.55000000      0.05000000     -0.11000000
     12.65000000     -0.05000000     -0.11000000
     12.65000000      0.05000000     -0.11000000
     12.75000000     -0.05000000     -0.11000000
     12.75000000      0.05000000     -0.11000000
     12.85000000     -0.05000000     -0.11000000
     12.85000000      0.05000000     -0.11000000
     12.95000000     -0.05000000     -0.11000000
     12.95000000      0.05000000     -0.11000000
     13.05000000     -0.05000000     -0.11000000
     13.05000000      0.05000000     -0.11000000
     13.15000000     -0.05000000     -0.11000000
     13.15000000      0.05000000     -0.11000000
     13.25000000     -0.05000000     -0.11000000
     13.25000000      0.05000000     -0.11000000
     13.35000000     -0.05000000     -0.11000000
     13.35000000      0.05000000     -0.11000000
     13.45000000     -0.05000000     -0.11000000
     13.45000000      0.05000000     -0.11000000
     13.55000000     -0.05000000     -0.11000000
     13.55000000      0.05000000     -0.11000000
     13.65000000     -0.05000000     -0.11000000
     13.65000000      0.05000000     -0.11000000
     13.75000000     -0.05000000     -0.11000000
     13.75000000      0.05000000     -0.11000000
     13.85000000     -0.05000000     -0.11000000
     13.85000000      0.05000000     -0.11000000
     13.95000000     -0.05000000     -0.11000000
     13.95000000      0.05000000     -0.11000000
     14.05000000     -0.05000000     -0.11000000
     14.05000000      0.05000000     -0.11000000
     14.15000000     -0.05000000     -0.11000000
     14.15000000      0.05000000     -0.11000000
     14.25000000     -0.05000000     -0.11000000
     14.25000000      0.05000000     -0.11000000
     14.35000000     -0.05000000     -0.11000000
     14.35000000      0.05000000     -0.11000000
     14.45000000     -0.05000000     -0.11000000
     14.45000000      0.05000000     -0.11000000
     14.55000000     -0.05000000     -0.11000000
     14.55000000      0.05000000     -0.11000000
     14.65000000     -0.05000000     -0.11000000
     14.65000000      0.05000000     -0.11000000
     14.75000000     -0.05000000     -0.11000000
     14.75000000      0.05000000     -0.11000000
     14.85000000     -0.05000000     -0.11000000
     14.85000000      0.05000000     -0.11000000
     14.95000000     -0.05000000     -0.11000000
     14.95000000      0.05000000     -0.11000000
